"slope" "intercept"
-1.06997637452025 2.45496729839551
-1.07489843833683 2.45800171802364
-1.08218626370366 2.45553574971285
-1.06446942089499 2.45704979671575
-1.06549141278111 2.45494172427606
-1.06753730153172 2.45827782911008
-1.12974594748007 2.46602089243278
-1.07172358163434 2.45798942788356
-1.04271191142704 2.45345766964795
-1.10430794503925 2.46238703205816
-1.07307909072677 2.45892381413432
-1.09650168626967 2.46277219709066
-1.09805031645678 2.46138204856765
-1.07415027480162 2.45620879003581
-1.06442407864182 2.45228788755699
-1.10663936890946 2.45542274324398
-1.06839371593465 2.45574880507077
-1.09987841982404 2.46013307779013
-1.05628914714698 2.45303746621375
-1.06480504692515 2.45718502941323
-1.08885974915881 2.45731524056125
-1.06622062199658 2.456207716317
-1.04009334982904 2.44997008650187
-1.08346265815862 2.45499402941383
-1.0655296685041 2.45512489571811
-1.05631266519032 2.45313404297429
-1.06263809378344 2.45548288817672
-1.07964894190218 2.45465252466879
-1.07915037063882 2.45946633572985
-1.06803915925533 2.45662224194833
-1.10019430327104 2.45867166816683
-1.05985950585814 2.4548169281217
-1.09113622187582 2.45721627056809
-1.09529454597232 2.45876395294277
-1.0940743750222 2.46047559320935
-1.08867027007374 2.4589960801427
-1.10481854138441 2.46091882419876
-1.05082397577366 2.45061468021855
-1.11175740260228 2.45944445170922
-1.11010855674206 2.46167787582478
-1.08316489189608 2.45928346119593
-1.083366570261 2.45635909871596
-1.09240759027713 2.45623461260444
-1.07132026904215 2.45688564509311
-1.08023676842438 2.4580427382411
-1.07821213533729 2.45866642832594
-1.06001650197075 2.45453577238605
-1.06146402449625 2.4537579773258
-1.08095979747923 2.46024391082129
-1.04451424687174 2.44852817469728
-1.05234684472327 2.45441060442938
-1.08423265587867 2.45877051906452
-1.070880812894 2.45584313225584
-1.06522148726324 2.45640813727985
-1.08202528422795 2.45487550542791
-1.08406277731259 2.45891069765119
-1.07783465717726 2.45952174422281
-1.06730403166239 2.45465076302549
-1.07337701207787 2.4605728349132
